created_at,id,full_text,truncated,id_str,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
2021-05-14T08:01:13Z,1393114162532917200,"RT @AaravSeth_: Week 44th #ClimateStrike🌍 in #India🇮🇳
#ClimateCrisis is a serious challenge for Humankind it needs serious attention to dea…",FALSE,1393114162532917252,140,FALSE,265,0,FALSE,FALSE,en,"RT @AaravSeth_: Week 44th #ClimateStrike🌍 in #India🇮🇳
#ClimateCrisis is a serious challenge for Humankind it needs serious attention to dea…"
2021-05-14T08:00:45Z,1393114043037233200,"RT @WakioDorcas: Week 50 of my #schoolstrike4climate  in 🇰🇪
We cannot Eat Coal!We cannot drink oil!We demand banks/government to stop fundi…",FALSE,1393114043037233153,140,FALSE,214,0,FALSE,FALSE,en,"RT @WakioDorcas: Week 50 of my #schoolstrike4climate  in 🇰🇪
We cannot Eat Coal!We cannot drink oil!We demand banks/government to stop fundi…"
2021-05-14T08:00:27Z,1393113970215686100,RT @Patsyip_: #FridaysForFuture week 88. On Gadigal land. https://t.co/dLskVJI0QT,FALSE,1393113970215686144,81,FALSE,234,0,FALSE,FALSE,en,RT @Patsyip_: #FridaysForFuture week 88. On Gadigal land. https://t.co/dLskVJI0QT
2021-05-14T07:43:44Z,1393109761625841700,"RT @BoruahTapashi: #ClimateStrike week 37 
I stand up for #ClimateJustice 
I stand in solidarity with those who have already affected by cl…",FALSE,1393109761625841664,140,FALSE,232,0,FALSE,FALSE,en,"RT @BoruahTapashi: #ClimateStrike week 37 
I stand up for #ClimateJustice 
I stand in solidarity with those who have already affected by cl…"
2021-05-14T07:42:52Z,1393109542322462700,"""Anticipating future large-scale removals allows for more gradual decarbonization and thereby reduces pressure on near-term emission reduction action.""

It's very hopeful that this debate is getting more attention and that the awareness is increasing.
https://t.co/0gNIm48B9C",FALSE,1393109542322462725,275,FALSE,474,2357,FALSE,FALSE,en,"""Anticipating future large-scale removals allows for more gradual decarbonization and thereby reduces pressure on near-term emission reduction action.""

It's very hopeful that this debate is getting more attention and that the awareness is increasing.
https://t.co/0gNIm48B9C"
2021-05-13T17:17:54Z,1392891866027335700,"RT @JeromeFosterII: Clean Energy solutions are staring you in the face, waiting for you to wake up and use them.

Maybe If we didn't rely o…",FALSE,1392891866027335684,140,TRUE,356,0,FALSE,FALSE,en,"RT @JeromeFosterII: Clean Energy solutions are staring you in the face, waiting for you to wake up and use them.

Maybe If we didn't rely o…"
2021-05-13T11:40:58Z,1392807076590653400,"RT @LorenzClimate: New paper out now @NatureComms, open access:

1.5°C #degrowth scenarios suggest the need for new mitigation pathways
htt…",FALSE,1392807076590653444,140,FALSE,428,0,FALSE,FALSE,en,"RT @LorenzClimate: New paper out now @NatureComms, open access:

1.5°C #degrowth scenarios suggest the need for new mitigation pathways
htt…"
2021-05-12T18:11:20Z,1392542924525670400,"RT @FFF_Bangladesh: We may not stand in front of Standard Chartered Bank (@stanchart) because of EID vacation, but will not stand still. Un…",FALSE,1392542924525670401,140,FALSE,183,0,FALSE,FALSE,en,"RT @FFF_Bangladesh: We may not stand in front of Standard Chartered Bank (@stanchart) because of EID vacation, but will not stand still. Un…"
2021-05-12T17:30:51Z,1392532737823756300,"RT @Malala: A Palestinian child should be sitting in a classroom, not in rubble. 

World leaders must act immediately to protect the human…",FALSE,1392532737823756289,139,FALSE,15547,0,FALSE,FALSE,en,"RT @Malala: A Palestinian child should be sitting in a classroom, not in rubble. 

World leaders must act immediately to protect the human…"
2021-05-12T17:28:35Z,1392532169600356400,RT @mikaelaloach: BREAKING: I'm taking the UK government to court to pull the plug on public payments for big polluters. In recent years co…,FALSE,1392532169600356352,140,FALSE,1425,0,FALSE,FALSE,en,RT @mikaelaloach: BREAKING: I'm taking the UK government to court to pull the plug on public payments for big polluters. In recent years co…
2021-05-12T14:38:13Z,1392489292002472e3,"RT @mitzijonelle: Today is Standard Chartered's Annual General Meeting. @StanChart is the 3rd largest UK fossil bank, the biggest UK bank t…",FALSE,1392489292002471936,140,FALSE,179,0,FALSE,FALSE,en,"RT @mitzijonelle: Today is Standard Chartered's Annual General Meeting. @StanChart is the 3rd largest UK fossil bank, the biggest UK bank t…"
2021-05-11T16:24:19Z,1392153605164126200,RT @NakabuyeHildaF: The term #ClimateCrisis might seem like a joke to you but not to us. This is the kind of life we live everytime it rain…,FALSE,1392153605164126218,140,FALSE,1145,0,FALSE,FALSE,en,RT @NakabuyeHildaF: The term #ClimateCrisis might seem like a joke to you but not to us. This is the kind of life we live everytime it rain…
2021-05-11T13:40:07Z,1392112286479917e3,To be crystal clear: I am not “against” Israel or Palestine. Needless to say I’m against any form of violence or oppression from anyone or any part. And again - it is devastating to follow the developments in Israel and Palestine.,FALSE,1392112286479917061,230,FALSE,5567,57614,FALSE,FALSE,en,To be crystal clear: I am not “against” Israel or Palestine. Needless to say I’m against any form of violence or oppression from anyone or any part. And again - it is devastating to follow the developments in Israel and Palestine.
2021-05-11T12:04:56Z,1392088330267992e3,Amazing work by @Fridays4Future activists showing @stanchart how it’s done. It’s time for Standard Chartered to actually be #HereForGood and end their investments into the coal industry. #CleanUpStandardChartered #RaiseYourStandards https://t.co/KTRw76q45G,FALSE,1392088330267992071,232,TRUE,363,1727,FALSE,FALSE,en,Amazing work by @Fridays4Future activists showing @stanchart how it’s done. It’s time for Standard Chartered to actually be #HereForGood and end their investments into the coal industry. #CleanUpStandardChartered #RaiseYourStandards https://t.co/KTRw76q45G
2021-05-11T09:10:29Z,1392044429347860500,"RT @Fridays4future: Hmm what's this? Something seems odd 👀👀👀 #RaiseYourStandards #CleanUpStandardChartered
https://t.co/YDpt42587C",FALSE,1392044429347860482,130,FALSE,120,0,FALSE,FALSE,en,"RT @Fridays4future: Hmm what's this? Something seems odd 👀👀👀 #RaiseYourStandards #CleanUpStandardChartered
https://t.co/YDpt42587C"
2021-05-11T09:10:14Z,1392044364923351e3,"RT @climatemorgan: Thanks to the climate activists from the #CleanUpStandardChartered campaign, it’s now clear to @StanChart that stopping…",FALSE,1392044364923351044,139,FALSE,137,0,FALSE,FALSE,en,"RT @climatemorgan: Thanks to the climate activists from the #CleanUpStandardChartered campaign, it’s now clear to @StanChart that stopping…"
2021-05-11T07:59:00Z,1392026438581342200,"Could this be true? https://t.co/73CTmRIVge

Are @StanChart really saying they will end all financing to any coal-fired power plant across the globe by 2021? Let’s watch their press conference to remind them to #RaiseYourStandards #CleanUpStandardChartered",FALSE,1392026438581342211,256,FALSE,381,2240,FALSE,FALSE,en,"Could this be true? https://t.co/73CTmRIVge

Are @StanChart really saying they will end all financing to any coal-fired power plant across the globe by 2021? Let’s watch their press conference to remind them to #RaiseYourStandards #CleanUpStandardChartered"
2021-05-11T06:16:37Z,1392000674578239500,Great news for wind and solar! https://t.co/AJSfEti1sH,FALSE,1392000674578239489,30,TRUE,867,5884,FALSE,FALSE,en,Great news for wind and solar! https://t.co/AJSfEti1sH
2021-05-11T05:40:49Z,1391991664307314700,RT @mnyomb1: I captured this when I was on my way going home...Kampala is flooding. Climate change has contributed alot on this rise of ext…,FALSE,1391991664307314689,140,FALSE,281,0,FALSE,FALSE,en,RT @mnyomb1: I captured this when I was on my way going home...Kampala is flooding. Climate change has contributed alot on this rise of ext…
2021-05-10T19:20:50Z,1391835641219014700,Devastating to follow the developments in Jerusalem and Gaza... #SaveSheikhJarrah https://t.co/jYx9HP1ewl,FALSE,1391835641219014656,81,TRUE,3944,17682,FALSE,FALSE,en,Devastating to follow the developments in Jerusalem and Gaza... #SaveSheikhJarrah https://t.co/jYx9HP1ewl
2021-05-10T19:20:22Z,1391835522272829400,RT @Malala: The violence in Jerusalem – especially against children – is unbearable. This long conflict has cost many children their lives…,FALSE,1391835522272829440,139,TRUE,6306,0,FALSE,FALSE,en,RT @Malala: The violence in Jerusalem – especially against children – is unbearable. This long conflict has cost many children their lives…
2021-05-10T17:37:54Z,1391809738128646100,"RT @Fridays4future: 👀Standard Chartered Bank is lavishing on coal.

@stanchart is a climate killer that believes that progress is screwing…",FALSE,1391809738128646149,139,FALSE,259,0,FALSE,FALSE,en,"RT @Fridays4future: 👀Standard Chartered Bank is lavishing on coal.

@stanchart is a climate killer that believes that progress is screwing…"
2021-05-10T17:24:12Z,1391806287298629600,"We stand in solidarity with the people of Colombia. 
The human rights violations must come to an end. https://t.co/yEPIPc1vWp",FALSE,1391806287298629635,101,TRUE,3386,12580,FALSE,FALSE,en,"We stand in solidarity with the people of Colombia. 
The human rights violations must come to an end. https://t.co/yEPIPc1vWp"
2021-05-10T09:24:01Z,1391685447433302e3,"”Don’t let the perfect be the enemy of the good.”
Well, I don’t know about you but I don’t consider ”climate targets” putting us on track for 2,4°C and current policies indicating we’re headed for 2,9°C (excluding most tipping points, feedback-loops etc) to be ”good”.
#MindTheGap https://t.co/Pvame8Zvqs",FALSE,1391685447433302018,280,FALSE,1460,6069,FALSE,FALSE,en,"”Don’t let the perfect be the enemy of the good.”
Well, I don’t know about you but I don’t consider ”climate targets” putting us on track for 2,4°C and current policies indicating we’re headed for 2,9°C (excluding most tipping points, feedback-loops etc) to be ”good”.
#MindTheGap https://t.co/Pvame8Zvqs"
2021-05-10T07:50:58Z,1391662030139150300,RT @KevinClimate: @ProfMarkMaslin @climateactiontr Given the UK’s net-zero 2050 pathway is one of the least ‘unprogressive’ amongst wealthy…,FALSE,1391662030139150338,140,FALSE,91,0,FALSE,FALSE,en,RT @KevinClimate: @ProfMarkMaslin @climateactiontr Given the UK’s net-zero 2050 pathway is one of the least ‘unprogressive’ amongst wealthy…
2021-05-10T07:23:43Z,1391655172166799400,"And please note, these figures are global and don't include the aspect of equity. High income nations have promised to lead the way and must do more to compensate for historic emissions. #ClimateJustice",FALSE,1391655172166799361,202,FALSE,265,2424,FALSE,FALSE,en,"And please note, these figures are global and don't include the aspect of equity. High income nations have promised to lead the way and must do more to compensate for historic emissions. #ClimateJustice"
2021-05-10T07:16:24Z,1391653329877536800,"The planetary boundaries have been defined.  Decades of negotiations, science and diplomacy led to the ParisAgreement. The compromises have been made. 
#MindTheGap https://t.co/WGQt32FDjb",FALSE,1391653329877536769,163,TRUE,601,3401,FALSE,FALSE,en,"The planetary boundaries have been defined.  Decades of negotiations, science and diplomacy led to the ParisAgreement. The compromises have been made. 
#MindTheGap https://t.co/WGQt32FDjb"
2021-05-09T13:44:50Z,1391388693894684700,"RT @dmontyjr: This is exactly the perilous linguistic crossroads. How to express the doom without paralyzing the action, how to endorse hop…",FALSE,1391388693894684678,140,TRUE,137,0,FALSE,FALSE,en,"RT @dmontyjr: This is exactly the perilous linguistic crossroads. How to express the doom without paralyzing the action, how to endorse hop…"
2021-05-09T07:21:29Z,1391292222776168400,"RT @KHayhoe: What a lot of people still don't understand - and need to, ASAP - is that we humans are the biggest source of uncertainty in d…",FALSE,1391292222776168448,140,TRUE,814,0,FALSE,FALSE,en,"RT @KHayhoe: What a lot of people still don't understand - and need to, ASAP - is that we humans are the biggest source of uncertainty in d…"
2021-05-08T15:33:12Z,1391053577951617e3,As CO2 emissions stay in the atmosphere up to 1000years we of course need to look at historic emissions and in context to population and emissions per capita. And developed nation must lead so others can raise their living standards. As I say all the time. https://t.co/pBhcpbtTUr,FALSE,1391053577951617029,280,FALSE,865,3608,FALSE,FALSE,en,As CO2 emissions stay in the atmosphere up to 1000years we of course need to look at historic emissions and in context to population and emissions per capita. And developed nation must lead so others can raise their living standards. As I say all the time. https://t.co/pBhcpbtTUr
2021-05-08T11:47:40Z,1390996820013297700,"""Another variant is when we create and foster a sick economy which allows a very rich few to own more than the rest of humanity and models of production and consumption destroy the planet, our common home￼.
These things are interconnected.""
@Pontifex calls out vaccine inequity. https://t.co/AdZtAVFHCo",FALSE,1390996820013297667,278,TRUE,913,4521,FALSE,FALSE,en,"""Another variant is when we create and foster a sick economy which allows a very rich few to own more than the rest of humanity and models of production and consumption destroy the planet, our common home￼.
These things are interconnected.""
@Pontifex calls out vaccine inequity. https://t.co/AdZtAVFHCo"
2021-05-08T11:24:42Z,1390991044091732e3,RT @DoctorVive: New research shows that using hydrogen fuel for common applications risks locking in fossil-fuel infrastructure and that it…,FALSE,1390991044091731968,140,FALSE,375,0,FALSE,FALSE,en,RT @DoctorVive: New research shows that using hydrogen fuel for common applications risks locking in fossil-fuel infrastructure and that it…
2021-05-08T10:21:12Z,1390975060740124700,"RT @WangariMaathai: We need to listen to Africans tell their climate crisis story, It is time to pass over the mic!!! @GretaThunberg  
#Sam…",FALSE,1390975060740124672,140,FALSE,246,0,FALSE,FALSE,en,"RT @WangariMaathai: We need to listen to Africans tell their climate crisis story, It is time to pass over the mic!!! @GretaThunberg  
#Sam…"
2021-05-08T09:29:19Z,1390962003854905300,"RT @WangariMaathai: Join us today from 12:30 pm EAT, at the #SameStormDifferentBoats webinar on telling the African Climate Crisis Story wh…",FALSE,1390962003854905344,140,FALSE,105,0,FALSE,FALSE,en,"RT @WangariMaathai: Join us today from 12:30 pm EAT, at the #SameStormDifferentBoats webinar on telling the African Climate Crisis Story wh…"
2021-05-08T08:09:02Z,1390941800198807600,"Many new emission reduction announcements have been presented lately. Here is a sobering reminder to put things in context...
We won’t be able to “solve” this crisis without facing the full picture. #MindTheGap #FaceTheClimateEmergency #NoMoreEmptySummits https://t.co/seZvLRabdf",FALSE,1390941800198807559,255,FALSE,1651,5356,FALSE,FALSE,en,"Many new emission reduction announcements have been presented lately. Here is a sobering reminder to put things in context...
We won’t be able to “solve” this crisis without facing the full picture. #MindTheGap #FaceTheClimateEmergency #NoMoreEmptySummits https://t.co/seZvLRabdf"
2021-05-08T07:52:32Z,1390937647166759e3,"RT @Fridays4FutureU: One dead, scores displaced as floods cut off Mbale-Butaleja road in eastern Uganda.
The situation is very sad.
#Climat…",FALSE,1390937647166758913,140,FALSE,238,0,FALSE,FALSE,en,"RT @Fridays4FutureU: One dead, scores displaced as floods cut off Mbale-Butaleja road in eastern Uganda.
The situation is very sad.
#Climat…"
2021-05-07T14:57:30Z,1390682205328924700,"RT @mnyomb1: Regarding climate and ecological breakdown, do everything you can to wake up as many people as possible AND as quickly as you…",FALSE,1390682205328924679,139,FALSE,237,0,FALSE,FALSE,en,"RT @mnyomb1: Regarding climate and ecological breakdown, do everything you can to wake up as many people as possible AND as quickly as you…"
2021-05-07T14:57:15Z,1390682144515711e3,"RT @LauraVallaro: #ScioperoPerIlClima (giorno 2, Torino e Pavia) 

Il #PNRR non considera la crisi climatica.

#FridaysForFuture #ClimateSt…",FALSE,1390682144515710983,140,FALSE,160,0,FALSE,FALSE,it,"RT @LauraVallaro: #ScioperoPerIlClima (giorno 2, Torino e Pavia) 

Il #PNRR non considera la crisi climatica.

#FridaysForFuture #ClimateSt…"
